# t K U E
14.743 15.6166 55.5079 71.1245
14.744 15.907 55.2173 71.1243
14.745 16.1748 54.9493 71.1241
14.746 16.4173 54.7068 71.124
14.747 16.6319 54.492 71.1239
14.748 16.8169 54.3069 71.1238
14.749 16.9707 54.1531 71.1238
14.75 17.0921 54.0317 71.1237
14.751 17.1801 53.9436 71.1237
14.752 17.2341 53.8896 71.1237
14.753 17.2538 53.8699 71.1237
14.754 17.2389 53.8847 71.1237
14.755 17.1897 53.934 71.1237
14.756 17.1065 54.0172 71.1237
14.757 16.9899 54.1339 71.1238
14.758 16.8408 54.283 71.1238
14.759 16.6606 54.4633 71.1239
14.76 16.4508 54.6732 71.124
14.761 16.2134 54.9107 71.1241
14.762 15.951 55.1733 71.1243
14.763 15.6666 55.4579 71.1245
14.764 15.3634 55.7613 71.1247
14.765 15.0456 56.0794 71.125
14.766 14.7177 56.4076 71.1253
14.767 14.3846 56.741 71.1256
14.768 14.0519 57.0741 71.126
14.769 13.7252 57.4011 71.1263
14.77 13.4108 57.7159 71.1267
14.771 13.1149 58.0122 71.1271
14.772 12.8434 58.284 71.1274
14.773 12.6024 58.5254 71.1278
14.774 12.3971 58.7309 71.1281
14.775 12.2325 58.8959 71.1283
14.776 12.1122 59.0163 71.1285
14.777 12.0393 59.0893 71.1286
14.778 12.0154 59.1132 71.1286
14.779 12.041 59.0876 71.1286
14.78 12.1151 59.0133 71.1285
14.781 12.2359 58.8923 71.1283
14.782 12.4002 58.7278 71.128
14.783 12.6036 58.5241 71.1277
14.784 12.8411 58.2862 71.1273
14.785 13.1071 58.0198 71.1269
14.786 13.3954 57.7312 71.1265
14.787 13.6995 57.4266 71.1261
14.788 14.0131 57.1126 71.1257
14.789 14.3299 56.7955 71.1254
14.79 14.6437 56.4814 71.125
14.791 14.9489 56.1758 71.1247
14.792 15.2404 55.8841 71.1244
14.793 15.5133 55.6109 71.1242
14.794 15.7637 55.3603 71.124
14.795 15.9878 55.136 71.1238
14.796 16.1827 54.941 71.1237
14.797 16.3458 54.7778 71.1236
14.798 16.4751 54.6484 71.1235
14.799 16.569 54.5544 71.1234
14.8 16.6265 54.4969 71.1234
14.801 16.6469 54.4765 71.1234
14.802 16.63 54.4934 71.1234
14.803 16.5759 54.5475 71.1234
14.804 16.4854 54.6381 71.1235
14.805 16.3594 54.7641 71.1235
14.806 16.1996 54.924 71.1237
14.807 16.008 55.1158 71.1238
14.808 15.787 55.337 71.124
14.809 15.5398 55.5843 71.1242
14.81 15.2702 55.8543 71.1244
14.811 14.9822 56.1426 71.1247
14.812 14.6806 56.4444 71.125
14.813 14.3709 56.7545 71.1254
14.814 14.0587 57.067 71.1258
14.815 13.7502 57.3759 71.1261
14.816 13.4519 57.6746 71.1266
14.817 13.1702 57.9567 71.1269
14.818 12.9116 58.2158 71.1273
14.819 12.6821 58.4456 71.1277
14.82 12.4874 58.6406 71.128
14.821 12.3325 58.7958 71.1282
14.822 12.2212 58.9072 71.1284
14.823 12.1566 58.972 71.1285
14.824 12.1402 58.9884 71.1286
14.825 12.1724 58.9561 71.1285
14.826 12.2523 58.876 71.1284
14.827 12.3776 58.7505 71.1281
14.828 12.545 58.5829 71.1279
14.829 12.7498 58.3777 71.1275
14.83 12.9869 58.1403 71.1271
14.831 13.2501 57.8766 71.1267
14.832 13.5331 57.5932 71.1263
14.833 13.8293 57.2966 71.1259
14.834 14.1319 56.9936 71.1255
14.835 14.4344 56.6907 71.1251
14.836 14.7306 56.3942 71.1248
14.837 15.0147 56.1097 71.1244
14.838 15.2813 55.8428 71.1242
14.839 15.5257 55.5982 71.1239
14.84 15.7436 55.3801 71.1237
14.841 15.9313 55.1922 71.1235
14.842 16.0859 55.0375 71.1234
14.843 16.2047 54.9185 71.1233
14.844 16.286 54.8372 71.1232
14.845 16.3281 54.795 71.1231
14.846 16.3303 54.7928 71.1231
14.847 16.2921 54.831 71.1231
14.848 16.2136 54.9095 71.1231
14.849 16.0955 55.0276 71.1232
14.85 15.939 55.1842 71.1233
14.851 15.7459 55.3775 71.1234
14.852 15.5185 55.605 71.1236
14.853 15.2599 55.8639 71.1238
14.854 14.9738 56.1502 71.124
14.855 14.6645 56.4598 71.1243
14.856 14.3371 56.7876 71.1247
14.857 13.9972 57.1278 71.125
14.858 13.6512 57.4742 71.1254
14.859 13.3059 57.82 71.1259
14.86 12.9683 58.158 71.1263
14.861 12.6458 58.481 71.1268
14.862 12.3457 58.7815 71.1272
14.863 12.0749 59.0527 71.1276
14.864 11.84 59.288 71.128
14.865 11.6466 59.4817 71.1283
14.866 11.4993 59.6292 71.1285
14.867 11.4016 59.727 71.1286
14.868 11.3552 59.7734 71.1286
14.869 11.3607 59.7678 71.1285
14.87 11.4168 59.7116 71.1284
14.871 11.5208 59.6073 71.1281
14.872 11.6685 59.4592 71.1278
14.873 11.8545 59.2728 71.1273
14.874 12.0725 59.0544 71.1269
14.875 12.3151 58.8113 71.1264
14.876 12.5747 58.5512 71.1259
14.877 12.8432 58.2821 71.1254
14.878 13.1128 58.0121 71.1249
14.879 13.3756 57.7489 71.1244
14.88 13.6241 57.4999 71.124
14.881 13.8515 57.2721 71.1236
14.882 14.0515 57.0718 71.1233
14.883 14.2185 56.9045 71.123
14.884 14.3476 56.7751 71.1227
14.885 14.4348 56.6877 71.1225
14.886 14.4768 56.6455 71.1223
14.887 14.471 56.6512 71.1222
14.888 14.4159 56.7062 71.1221
14.889 14.3107 56.8114 71.1221
14.89 14.1555 56.9666 71.1222
14.891 13.9514 57.1709 71.1223
14.892 13.7003 57.4221 71.1224
14.893 13.4055 57.7171 71.1226
14.894 13.0711 58.0518 71.1229
14.895 12.7026 58.4207 71.1233
14.896 12.3064 58.8174 71.1238
14.897 11.8902 59.2341 71.1243
14.898 11.4628 59.6621 71.1249
14.899 11.0336 60.0919 71.1255
14.9 10.6131 60.513 71.1261
14.901 10.2119 60.9149 71.1268
14.902 9.84074 61.2867 71.1274
14.903 9.50986 61.6182 71.128
14.904 9.22874 61.8998 71.1285
14.905 9.00548 62.1235 71.1289
14.906 8.84647 62.2827 71.1292
14.907 8.75598 62.3734 71.1293
14.908 8.73591 62.3934 71.1293
14.909 8.78569 62.3434 71.1291
14.91 8.90226 62.2265 71.1288
14.911 9.08027 62.048 71.1283
14.912 9.31231 61.8154 71.1277
14.913 9.58933 61.5377 71.1271
14.914 9.90105 61.2253 71.1264
14.915 10.2364 60.8892 71.1257
14.916 10.5841 60.5408 71.125
14.917 10.9329 60.1913 71.1243
14.918 11.2721 59.8515 71.1237
14.919 11.5917 59.5314 71.1231
14.92 11.8827 59.24 71.1226
14.921 12.1373 58.985 71.1222
14.922 12.3488 58.7731 71.1219
14.923 12.512 58.6097 71.1217
14.924 12.6228 58.4988 71.1215
14.925 12.6785 58.4429 71.1214
14.926 12.6778 58.4437 71.1214
14.927 12.6205 58.501 71.1215
14.928 12.5078 58.6138 71.1216
14.929 12.3423 58.7795 71.1219
14.93 12.1279 58.9943 71.1222
14.931 11.8696 59.253 71.1226
14.932 11.5739 59.5491 71.123
14.933 11.2487 59.8749 71.1236
14.934 10.9027 60.2215 71.1242
14.935 10.546 60.5789 71.1249
14.936 10.1894 60.9362 71.1256
14.937 9.8441 61.2822 71.1263
14.938 9.5218 61.6052 71.127
14.939 9.23379 61.8939 71.1277
14.94 8.99074 62.1375 71.1283
14.941 8.80217 62.3266 71.1288
14.942 8.67601 62.4532 71.1292
14.943 8.6182 62.5112 71.1294
14.944 8.63235 62.4971 71.1295
14.945 8.71962 62.4098 71.1294
14.946 8.87862 62.2505 71.1291
14.947 9.10552 62.0232 71.1288
14.948 9.3943 61.734 71.1283
14.949 9.7371 61.3906 71.1277
14.95 10.1246 61.0024 71.127
14.951 10.5465 60.5799 71.1264
14.952 10.9921 60.1336 71.1257
14.953 11.4503 59.6747 71.1251
14.954 11.9108 59.2137 71.1245
14.955 12.3633 58.7606 71.1239
14.956 12.7987 58.3247 71.1234
14.957 13.2088 57.9142 71.123
14.958 13.5863 57.5363 71.1227
14.959 13.9251 57.1973 71.1224
14.96 14.2199 56.9022 71.1221
14.961 14.4666 56.6553 71.122
14.962 14.6619 56.4599 71.1218
14.963 14.8034 56.3184 71.1217
14.964 14.8891 56.2325 71.1217
14.965 14.9183 56.2034 71.1217
14.966 14.8904 56.2312 71.1217
14.967 14.8059 56.3158 71.1217
14.968 14.6656 56.4562 71.1218
14.969 14.4712 56.6507 71.1219
14.97 14.2252 56.8969 71.1221
14.971 13.9308 57.1916 71.1223
14.972 13.592 57.5306 71.1226
14.973 13.2141 57.9089 71.123
14.974 12.8031 58.3203 71.1234
14.975 12.3663 58.7575 71.1239
14.976 11.9121 59.2123 71.1244
14.977 11.4498 59.6752 71.125
14.978 10.9896 60.136 71.1257
14.979 10.5426 60.5838 71.1264
14.98 10.12 61.0071 71.1271
14.981 9.73336 61.3944 71.1278
14.982 9.39374 61.7347 71.1284
14.983 9.11141 62.0176 71.129
14.984 8.89532 62.2341 71.1295
14.985 8.75272 62.3771 71.1298
14.986 8.68871 62.4412 71.13
14.987 8.70604 62.4239 71.13
14.988 8.80491 62.3249 71.1298
14.989 8.98301 62.1465 71.1295
14.99 9.23568 61.8934 71.1291
14.991 9.55616 61.5724 71.1286
14.992 9.936 61.192 71.128
14.993 10.3655 60.7618 71.1273
14.994 10.8342 60.2925 71.1267
14.995 11.3312 59.7948 71.126
14.996 11.8459 59.2795 71.1254
14.997 12.3681 58.7567 71.1249
14.998 12.8883 58.2361 71.1244
14.999 13.3978 57.7262 71.1239
15 13.8891 57.2345 71.1236
15.001 14.3557 56.7676 71.1233
15.002 14.7921 56.3309 71.1231
15.003 15.194 55.9289 71.1229
15.004 15.5577 55.5651 71.1228
15.005 15.8804 55.2423 71.1227
15.006 16.1601 54.9626 71.1227
15.007 16.3951 54.7275 71.1226
15.008 16.5843 54.5383 71.1226
15.009 16.727 54.3956 71.1226
15.01 16.8225 54.3001 71.1226
15.011 16.8706 54.252 71.1226
15.012 16.871 54.2516 71.1226
15.013 16.8238 54.2988 71.1226
15.014 16.7289 54.3937 71.1226
15.015 16.5865 54.5361 71.1226
15.016 16.3969 54.7257 71.1226
15.017 16.1608 54.9618 71.1226
15.018 15.8789 55.2437 71.1226
15.019 15.5525 55.5701 71.1227
15.02 15.1833 55.9395 71.1228
15.021 14.7735 56.3494 71.1229
15.022 14.3262 56.7969 71.1231
15.023 13.8452 57.2781 71.1233
15.024 13.3354 57.7882 71.1236
15.025 12.8026 58.3214 71.124
15.026 12.2538 58.8707 71.1245
15.027 11.6972 59.4278 71.125
15.028 11.142 59.9836 71.1256
15.029 10.5984 60.5278 71.1262
15.03 10.0774 61.0496 71.1269
15.031 9.5903 61.5373 71.1276
15.032 9.14865 61.9797 71.1283
15.033 8.76355 62.3654 71.129
15.034 8.44522 62.6843 71.1295
15.035 8.20254 62.9274 71.13
15.036 8.04257 63.0877 71.1303
15.037 7.97015 63.1603 71.1304
15.038 7.98765 63.1428 71.1304
15.039 8.09484 63.0354 71.1302
15.04 8.28892 62.841 71.1299
15.041 8.56472 62.5647 71.1295
15.042 8.91498 62.2139 71.1289
15.043 9.33082 61.7975 71.1283
15.044 9.80218 61.3254 71.1276
15.045 10.3184 60.8086 71.127
15.046 10.8685 60.2579 71.1263
15.047 11.4418 59.6839 71.1257
15.048 12.0285 59.0967 71.1252
15.049 12.6193 58.5055 71.1248
15.05 13.2062 57.9182 71.1244
15.051 13.7823 57.3418 71.1241
15.052 14.3419 56.7821 71.1239
15.053 14.8804 56.2434 71.1238
15.054 15.3944 55.7293 71.1237
15.055 15.8815 55.2422 71.1237
15.056 16.3401 54.7837 71.1238
15.057 16.7693 54.3545 71.1238
15.058 17.1689 53.955 71.1239
15.059 17.5393 53.5848 71.124
15.06 17.881 53.2432 71.1242
15.061 18.1951 52.9292 71.1243
15.062 18.4828 52.6417 71.1245
15.063 18.7454 52.3793 71.1246
15.064 18.9843 52.1405 71.1248
15.065 19.201 51.9239 71.1249
15.066 19.397 51.7281 71.125
15.067 19.5737 51.5514 71.1252
15.068 19.7327 51.3926 71.1253
15.069 19.8751 51.2503 71.1254
15.07 20.0024 51.1231 71.1255
15.071 20.1158 51.0098 71.1256
15.072 20.2164 50.9093 71.1257
15.073 20.3053 50.8205 71.1258
15.074 20.3834 50.7425 71.1259
15.075 20.4518 50.6742 71.126
15.076 20.5112 50.6148 71.126
15.077 20.5624 50.5637 71.1261
15.078 20.6062 50.5199 71.1261
15.079 20.6432 50.483 71.1262
15.08 20.674 50.4522 71.1262
15.081 20.6991 50.4271 71.1263
15.082 20.7191 50.4072 71.1263
15.083 20.7345 50.3919 71.1264
15.084 20.7455 50.3809 71.1264
15.085 20.7526 50.3738 71.1264
15.086 20.7562 50.3703 71.1264
15.087 20.7565 50.37 71.1265
15.088 20.7538 50.3726 71.1265
15.089 20.7485 50.378 71.1265
15.09 20.7407 50.3859 71.1265
15.091 20.7306 50.396 71.1265
15.092 20.7184 50.4082 71.1266
15.093 20.7043 50.4222 71.1266
15.094 20.6886 50.438 71.1266
15.095 20.6712 50.4554 71.1266
15.096 20.6524 50.4742 71.1266
15.097 20.6322 50.4944 71.1266
15.098 20.6108 50.5158 71.1266
15.099 20.5883 50.5383 71.1266
15.1 20.5647 50.5619 71.1266
15.101 20.5402 50.5864 71.1266
15.102 20.5149 50.6118 71.1266
15.103 20.4887 50.638 71.1266
15.104 20.4617 50.6649 71.1267
15.105 20.4341 50.6925 71.1267
15.106 20.4059 50.7208 71.1267
15.107 20.3771 50.7496 71.1267
15.108 20.3477 50.779 71.1267
15.109 20.3178 50.8088 71.1267
15.11 20.2875 50.8392 71.1267
15.111 20.2567 50.8699 71.1267
15.112 20.2256 50.9011 71.1267
15.113 20.194 50.9326 71.1267
15.114 20.1622 50.9645 71.1267
15.115 20.13 50.9967 71.1267
15.116 20.0975 51.0292 71.1267
15.117 20.0648 51.0619 71.1267
15.118 20.0317 51.0949 71.1267
15.119 19.9985 51.1282 71.1267
15.12 19.965 51.1617 71.1267
15.121 19.9314 51.1953 71.1267
15.122 19.8975 51.2292 71.1267
15.123 19.8634 51.2633 71.1267
15.124 19.8292 51.2975 71.1267
15.125 19.7948 51.3319 71.1267
15.126 19.7603 51.3664 71.1267
15.127 19.7256 51.4011 71.1267
15.128 19.6908 51.4359 71.1267
15.129 19.6559 51.4708 71.1267
15.13 19.6209 51.5058 71.1267
15.131 19.5857 51.541 71.1267
15.132 19.5505 51.5762 71.1267
15.133 19.5152 51.6115 71.1267
15.134 19.4797 51.647 71.1267
15.135 19.4442 51.6825 71.1267
15.136 19.4086 51.7181 71.1267
15.137 19.3729 51.7538 71.1267
15.138 19.3372 51.7895 71.1267
15.139 19.3013 51.8254 71.1267
15.14 19.2655 51.8613 71.1267
15.141 19.2295 51.8972 71.1267
15.142 19.1935 51.9332 71.1267
15.143 19.1574 51.9693 71.1267
15.144 19.1212 52.0055 71.1267
15.145 19.0851 52.0416 71.1267
15.146 19.0488 52.0779 71.1267
15.147 19.0125 52.1142 71.1267
15.148 18.9761 52.1506 71.1267
15.149 18.9397 52.187 71.1267
15.15 18.9033 52.2234 71.1267
15.151 18.8668 52.2599 71.1267
15.152 18.8302 52.2965 71.1267
15.153 18.7936 52.3331 71.1267
15.154 18.757 52.3697 71.1267
15.155 18.7203 52.4064 71.1267
15.156 18.6836 52.4431 71.1267
15.157 18.6468 52.4799 71.1267
15.158 18.61 52.5167 71.1267
15.159 18.5731 52.5536 71.1267
15.16 18.5362 52.5905 71.1267
15.161 18.4993 52.6274 71.1267
15.162 18.4623 52.6644 71.1267
15.163 18.4253 52.7014 71.1267
15.164 18.3882 52.7385 71.1267
15.165 18.3511 52.7756 71.1267
15.166 18.314 52.8127 71.1267
15.167 18.2768 52.8499 71.1267
15.168 18.2396 52.8871 71.1267
15.169 18.2024 52.9243 71.1267
15.17 18.1651 52.9616 71.1267
15.171 18.1278 52.9989 71.1267
15.172 18.0905 53.0362 71.1267
15.173 18.0532 53.0735 71.1267
15.174 18.0158 53.1109 71.1267
15.175 17.9784 53.1483 71.1267
15.176 17.941 53.1857 71.1267
15.177 17.9036 53.2231 71.1267
15.178 17.8661 53.2606 71.1267
15.179 17.8287 53.298 71.1267
15.18 17.7912 53.3355 71.1267
15.181 17.7538 53.3729 71.1267
15.182 17.7163 53.4104 71.1267
15.183 17.6789 53.4478 71.1267
15.184 17.6414 53.4853 71.1267
15.185 17.604 53.5227 71.1267
15.186 17.5666 53.5601 71.1267
15.187 17.5292 53.5975 71.1267
15.188 17.4918 53.6349 71.1267
15.189 17.4545 53.6723 71.1267
15.19 17.4171 53.7096 71.1267
15.191 17.3799 53.7469 71.1267
15.192 17.3426 53.7841 71.1267
15.193 17.3054 53.8213 71.1267
15.194 17.2683 53.8584 71.1267
15.195 17.2312 53.8955 71.1267
15.196 17.1942 53.9325 71.1267
15.197 17.1572 53.9695 71.1267
15.198 17.1203 54.0064 71.1267
15.199 17.0835 54.0432 71.1267
15.2 17.0468 54.0799 71.1267
15.201 17.0102 54.1165 71.1267
15.202 16.9736 54.1531 71.1267
15.203 16.9372 54.1895 71.1267
15.204 16.9008 54.2259 71.1267
15.205 16.8646 54.2621 71.1267
15.206 16.8284 54.2983 71.1267
15.207 16.7924 54.3343 71.1267
15.208 16.7565 54.3702 71.1267
15.209 16.7207 54.406 71.1267
15.21 16.6851 54.4416 71.1267
15.211 16.6496 54.4771 71.1267
15.212 16.6142 54.5125 71.1267
15.213 16.579 54.5477 71.1267
15.214 16.5439 54.5828 71.1267
15.215 16.5089 54.6178 71.1267
15.216 16.4741 54.6526 71.1267
15.217 16.4395 54.6873 71.1267
15.218 16.4049 54.7218 71.1267
15.219 16.3706 54.7561 71.1267
15.22 16.3364 54.7903 71.1267
15.221 16.3024 54.8244 71.1267
15.222 16.2685 54.8582 71.1267
15.223 16.2347 54.892 71.1267
15.224 16.2012 54.9255 71.1267
15.225 16.1678 54.959 71.1267
15.226 16.1345 54.9922 71.1267
15.227 16.1014 55.0253 71.1267
15.228 16.0685 55.0582 71.1267
15.229 16.0357 55.091 71.1267
15.23 16.003 55.1237 71.1267
15.231 15.9706 55.1562 71.1267
15.232 15.9382 55.1885 71.1267
15.233 15.906 55.2207 71.1267
15.234 15.874 55.2527 71.1267
15.235 15.8421 55.2847 71.1267
15.236 15.8103 55.3164 71.1267
15.237 15.7786 55.3481 71.1267
15.238 15.7471 55.3796 71.1267
15.239 15.7157 55.411 71.1267
15.24 15.6844 55.4423 71.1267
15.241 15.6533 55.4734 71.1267
15.242 15.6222 55.5045 71.1267
15.243 15.5913 55.5354 71.1267
15.244 15.5604 55.5663 71.1267
15.245 15.5297 55.597 71.1267
15.246 15.499 55.6277 71.1267
15.247 15.4684 55.6583 71.1267
15.248 15.4379 55.6888 71.1267
15.249 15.4075 55.7192 71.1267
15.25 15.3771 55.7496 71.1267
15.251 15.3468 55.7799 71.1267
15.252 15.3166 55.8101 71.1267
15.253 15.2864 55.8403 71.1267
15.254 15.2562 55.8705 71.1267
15.255 15.2261 55.9006 71.1267
15.256 15.196 55.9307 71.1267
15.257 15.166 55.9607 71.1267
15.258 15.136 55.9907 71.1267
15.259 15.106 56.0207 71.1267
15.26 15.076 56.0507 71.1267
15.261 15.046 56.0807 71.1267
15.262 15.016 56.1107 71.1267
15.263 14.986 56.1407 71.1267
15.264 14.9561 56.1706 71.1267
15.265 14.9261 56.2006 71.1267
15.266 14.8961 56.2306 71.1267
15.267 14.8661 56.2606 71.1267
15.268 14.8361 56.2907 71.1267
15.269 14.806 56.3207 71.1267
15.27 14.7759 56.3508 71.1267
15.271 14.7459 56.3808 71.1267
15.272 14.7157 56.411 71.1267
15.273 14.6856 56.4411 71.1267
15.274 14.6554 56.4713 71.1267
15.275 14.6252 56.5015 71.1267
15.276 14.595 56.5317 71.1267
15.277 14.5648 56.5619 71.1267
15.278 14.5345 56.5922 71.1267
15.279 14.5042 56.6225 71.1267
15.28 14.4738 56.6529 71.1267
15.281 14.4435 56.6832 71.1267
15.282 14.4131 56.7136 71.1267
15.283 14.3827 56.744 71.1267
15.284 14.3522 56.7745 71.1267
15.285 14.3218 56.8049 71.1267
15.286 14.2913 56.8354 71.1267
15.287 14.2608 56.8659 71.1267
15.288 14.2303 56.8964 71.1267
15.289 14.1998 56.9269 71.1267
15.29 14.1693 56.9574 71.1267
15.291 14.1388 56.9879 71.1267
15.292 14.1083 57.0184 71.1267
15.293 14.0778 57.0489 71.1267
15.294 14.0473 57.0794 71.1267
15.295 14.0168 57.1099 71.1267
15.296 13.9864 57.1404 71.1267
15.297 13.9559 57.1708 71.1267
15.298 13.9255 57.2012 71.1267
15.299 13.8951 57.2316 71.1267
15.3 13.8648 57.2619 71.1267
15.301 13.8345 57.2922 71.1267
15.302 13.8043 57.3224 71.1267
15.303 13.7741 57.3526 71.1267
15.304 13.7439 57.3828 71.1267
15.305 13.7139 57.4128 71.1267
15.306 13.6839 57.4428 71.1267
15.307 13.6539 57.4728 71.1267
15.308 13.6241 57.5026 71.1267
15.309 13.5943 57.5324 71.1267
15.31 13.5646 57.5621 71.1267
15.311 13.535 57.5917 71.1267
15.312 13.5056 57.6212 71.1267
15.313 13.4762 57.6506 71.1267
15.314 13.4469 57.6798 71.1267
15.315 13.4177 57.709 71.1267
15.316 13.3886 57.7381 71.1267
15.317 13.3596 57.7671 71.1267
15.318 13.3308 57.7959 71.1267
15.319 13.3021 57.8246 71.1267
15.32 13.2735 57.8532 71.1267
15.321 13.245 57.8817 71.1267
15.322 13.2167 57.91 71.1267
15.323 13.1885 57.9383 71.1267
15.324 13.1604 57.9663 71.1267
15.325 13.1324 57.9943 71.1267
15.326 13.1046 58.0221 71.1267
15.327 13.077 58.0498 71.1267
15.328 13.0494 58.0773 71.1267
15.329 13.022 58.1047 71.1267
15.33 12.9948 58.1319 71.1267
15.331 12.9676 58.1591 71.1267
15.332 12.9407 58.1861 71.1267
15.333 12.9138 58.2129 71.1267
15.334 12.8871 58.2396 71.1267
15.335 12.8605 58.2662 71.1267
15.336 12.8341 58.2926 71.1267
15.337 12.8078 58.3189 71.1267
15.338 12.7816 58.3451 71.1267
15.339 12.7556 58.3711 71.1267
15.34 12.7297 58.3971 71.1267
15.341 12.7039 58.4229 71.1267
15.342 12.6782 58.4485 71.1267
15.343 12.6526 58.4741 71.1267
15.344 12.6272 58.4995 71.1267
15.345 12.6019 58.5249 71.1267
15.346 12.5766 58.5501 71.1267
15.347 12.5515 58.5752 71.1267
15.348 12.5265 58.6002 71.1267
15.349 12.5016 58.6251 71.1267
15.35 12.4768 58.6499 71.1267
15.351 12.4521 58.6747 71.1267
15.352 12.4274 58.6993 71.1267
15.353 12.4029 58.7239 71.1267
15.354 12.3784 58.7483 71.1267
15.355 12.354 58.7728 71.1267
15.356 12.3296 58.7971 71.1267
15.357 12.3053 58.8214 71.1267
15.358 12.2811 58.8456 71.1267
15.359 12.2569 58.8698 71.1267
15.36 12.2328 58.8939 71.1267
15.361 12.2088 58.9179 71.1267
15.362 12.1847 58.942 71.1267
15.363 12.1607 58.966 71.1267
15.364 12.1368 58.9899 71.1267
15.365 12.1128 59.0139 71.1267
15.366 12.0889 59.0378 71.1267
15.367 12.065 59.0617 71.1267
15.368 12.0412 59.0855 71.1267
15.369 12.0173 59.1094 71.1267
15.37 11.9934 59.1333 71.1267
15.371 11.9696 59.1571 71.1267
15.372 11.9457 59.181 71.1267
15.373 11.9219 59.2049 71.1267
15.374 11.898 59.2287 71.1267
15.375 11.8741 59.2526 71.1267
15.376 11.8502 59.2765 71.1267
15.377 11.8262 59.3005 71.1267
15.378 11.8023 59.3244 71.1267
15.379 11.7783 59.3484 71.1267
15.38 11.7543 59.3724 71.1267
15.381 11.7302 59.3965 71.1267
15.382 11.7062 59.4205 71.1267
15.383 11.682 59.4447 71.1267
15.384 11.6579 59.4688 71.1267
15.385 11.6337 59.493 71.1267
15.386 11.6094 59.5173 71.1267
15.387 11.5851 59.5416 71.1267
15.388 11.5607 59.566 71.1267
15.389 11.5363 59.5904 71.1267
15.39 11.5119 59.6148 71.1267
15.391 11.4873 59.6394 71.1267
15.392 11.4628 59.6639 71.1267
15.393 11.4381 59.6886 71.1267
15.394 11.4134 59.7133 71.1267
15.395 11.3887 59.738 71.1267
15.396 11.3638 59.7629 71.1267
15.397 11.3389 59.7878 71.1267
15.398 11.314 59.8127 71.1267
15.399 11.289 59.8377 71.1267
15.4 11.2639 59.8628 71.1267
15.401 11.2387 59.888 71.1267
15.402 11.2135 59.9132 71.1267
15.403 11.1882 59.9385 71.1267
15.404 11.1629 59.9638 71.1267
15.405 11.1374 59.9893 71.1267
15.406 11.112 60.0147 71.1267
15.407 11.0864 60.0403 71.1267
15.408 11.0608 60.0659 71.1267
15.409 11.0351 60.0916 71.1267
15.41 11.0094 60.1173 71.1267
15.411 10.9835 60.1432 71.1267
15.412 10.9577 60.169 71.1267
15.413 10.9317 60.195 71.1267
15.414 10.9057 60.221 71.1267
15.415 10.8797 60.247 71.1267
15.416 10.8536 60.2731 71.1267
15.417 10.8274 60.2993 71.1267
15.418 10.8012 60.3255 71.1267
15.419 10.7749 60.3518 71.1267
15.42 10.7485 60.3782 71.1267
15.421 10.7222 60.4045 71.1267
15.422 10.6957 60.431 71.1267
15.423 10.6692 60.4575 71.1267
15.424 10.6427 60.484 71.1267
15.425 10.6161 60.5106 71.1267
15.426 10.5895 60.5372 71.1267
15.427 10.5628 60.5639 71.1267
15.428 10.5361 60.5906 71.1267
15.429 10.5094 60.6173 71.1267
15.43 10.4826 60.6441 71.1267
15.431 10.4558 60.6709 71.1267
15.432 10.4289 60.6978 71.1267
15.433 10.4021 60.7246 71.1267
15.434 10.3752 60.7516 71.1267
15.435 10.3482 60.7785 71.1267
15.436 10.3213 60.8054 71.1267
15.437 10.2943 60.8324 71.1267
15.438 10.2673 60.8594 71.1267
15.439 10.2403 60.8864 71.1267
15.44 10.2133 60.9135 71.1267
15.441 10.1862 60.9405 71.1267
15.442 10.1592 60.9676 71.1267
15.443 10.1321 60.9946 71.1267
15.444 10.105 61.0217 71.1267
15.445 10.0779 61.0488 71.1267
15.446 10.0509 61.0758 71.1267
15.447 10.0238 61.1029 71.1267
15.448 9.99671 61.13 71.1267
15.449 9.96963 61.1571 71.1267
15.45 9.94256 61.1841 71.1267
15.451 9.91549 61.2112 71.1267
15.452 9.88844 61.2383 71.1267
15.453 9.86139 61.2653 71.1267
15.454 9.83436 61.2923 71.1267
15.455 9.80734 61.3194 71.1267
15.456 9.78034 61.3464 71.1267
15.457 9.75335 61.3734 71.1267
15.458 9.72639 61.4003 71.1267
15.459 9.69945 61.4273 71.1267
15.46 9.67253 61.4542 71.1267
15.461 9.64563 61.4811 71.1267
15.462 9.61876 61.5079 71.1267
15.463 9.59192 61.5348 71.1267
15.464 9.56511 61.5616 71.1267
15.465 9.53832 61.5884 71.1267
15.466 9.51157 61.6151 71.1267
15.467 9.48486 61.6419 71.1267
